article_id	author_id 
3626	71067
150855	71068
132772	71069
13088	71070
33278	71071
56942	71072
39351	71073
147336	71074
11771	71075
5344	71076
135429	71077
119676	71078
94277	71079
101341	71080
15358	71081
154171	71082
314	71083
131998	71084
97289	71085
59660	71086
54617	71087
74902	71088
20321	71089
133872	71090
45116	71091
48072	71092
27899	71093
69414	71094
24031	71095
77804	71096
133466	71097
1117	71098
11467	71099
10285	71100
41473	71101
71363	71102
47939	71103
106994	71104
160087	71105
85890	71106
77928	71107
75936	71108
18584	71109
44962	71110
116626	71111
82842	71112
68493	71113
126153	71114
152570	71115
134887	71116
88987	71117
98349	71118
130686	71119
149364	71120
71765	71121
69726	71122
27819	71123
43928	71124
52324	71125
120322	71126
105408	71127
121078	71128
106578	71129
99108	71130
34797	71131
100223	71132
56600	71133
97866	71134
61856	71135
137375	71136
140120	71137
46064	71138
28067	71139
58235	71140
128588	71141
107386	71142
162675	71143
161223	71144
19089	71145
36574	71146
100011	71147
141521	71148
115751	71149
162752	71150
123366	71151
149282	71152
68034	71153
99396	71154
64601	71155
147907	71156
59760	71157
144670	71158
96018	71159
40668	71160
73494	71161
57912	71162
167198	71163
138546	71164
125469	71165
96559	71166
52017	71167
22553	71168
112167	71169
10674	71170
108440	71171
612	71172
129655	71173
104079	71174
119658	71175
24934	71176
137542	71177
87255	71178
111114	71179
18909	71180
100284	71181
77280	71182
141700	71183
24094	71184
127554	71185
52750	71186
49375	71187
30693	71188
43851	71189
106602	71190
148808	71191
59250	71192
102945	71193
48462	71194
110409	71195
159050	71196
60842	71197
79479	71198
88845	71199
8452	71200
81892	71201
41896	71202
87114	71203
22253	71204
42989	71205
55051	71206
112350	71207
83382	71208
1462	71209
162540	71210
88359	71211
159293	71212
102571	71213
31419	71214
26886	71215
102011	71216
15947	71217
142594	71218
121136	71219
26844	71220
26606	71221
48162	71222
7661	71223
132650	71224
91456	71225
89527	71226
78062	71227
139634	71228
8516	71229
40978	71230
120788	71231
149211	71232
65925	71233
87127	71234
108333	71235
45664	71236
62725	71237
151233	71238
55706	71239
42234	71240
47439	71241
58719	71242
164822	71243
138555	71244
120684	71245
36848	71246
151685	71247
138365	71248
8592	71249
152134	71250
43622	71251
65118	71252
167255	71253
133752	71254
164292	71255
31368	71256
79232	71257
108497	71258
119570	71259
39699	71260
132160	71261
108534	71262
123815	71263
156544	71264
126811	71265
76381	71266
63528	71267
82612	71268
29319	71269
128407	71270
72306	71271
97147	71272
130386	71273
89273	71274
123238	71275
98121	71276
132171	71277
115654	71278
124815	71279
48635	71280
100072	71281
103573	71282
100966	71283
61082	71284
45911	71285
134865	71286
81946	71287
130969	71288
158878	71289
142247	71290
124294	71291
72338	71292
57734	71293
14760	71294
160833	71295
128335	71296
22319	71297
4212	71298
63455	71299
63659	71300
130856	71301
137034	71302
967	71303
28819	71304
153309	71305
109848	71306
60874	71307
108012	71308
158763	71309
156411	71310
105743	71311
332	71312
48721	71313
70748	71314
162950	71315
115987	71316
72428	71317
39522	71318
134111	71319
97295	71320
44057	71321
159842	71322
85893	71323
135625	71324
11366	71325
3818	71326
41552	71327
157677	71328
9495	71329
67888	71330
163736	71331
101318	71332
62682	71333
88400	71334
22965	71335
140493	71336
53075	71337
128948	71338
35046	71339
26919	71340
166744	71341
76014	71342
97487	71343
91022	71344
126149	71345
66340	71346
21971	71347
166967	71348
142663	71349
118471	71350
49098	71351
91137	71352
13608	71353
149579	71354
139754	71355
165924	71356
64027	71357
84992	71358
124406	71359
129254	71360
153879	71361
6519	71362
48211	71363
95860	71364
93680	71365
145504	71366
115641	71367
56665	71368
20463	71369
111735	71370
132469	71371
25081	71372
147229	71373
145152	71374
155393	71375
159771	71376
166925	71377
4649	71378
124790	71379
94354	71380
89371	71381
104757	71382
60477	71383
147148	71384
92940	71385
41935	71386
42337	71387
16193	71388
108101	71389
158641	71390
109251	71391
26157	71392
37529	71393
123338	71394
85545	71395
147399	71396
125181	71397
123379	71398
25921	71399
153277	71400
79353	71401
150175	71402
9014	71403
62322	71404
151651	71405
12295	71406
50623	71407
53551	71408
115151	71409
30745	71410
6594	71411
105979	71412
122170	71413
101789	71414
21315	71415
65457	71416
99170	71417
18965	71418
40442	71419
123587	71420
92246	71421
162193	71422
1570	71423
162263	71424
68444	71425
28315	71426
35850	71427
121097	71428
35299	71429
73974	71430
150707	71431
50209	71432
125481	71433
66018	71434
38387	71435
102854	71436
55378	71437
69343	71438
65728	71439
162983	71440
3640	71441
16123	71442
26055	71443
50215	71444
25167	71445
115041	71446
1355	71447
42490	71448
57829	71449
153819	71450
115380	71451
166365	71452
74971	71453
129437	71454
105352	71455
23468	71456
102860	71457
132186	71458
49447	71459
35026	71460
154323	71461
146200	71462
130849	71463
127911	71464
87049	71465
63655	71466
16335	71467
5762	71468
89109	71469
13300	71470
73693	71471
8559	71472
149558	71473
6175	71474
20626	71475
75320	71476
49941	71477
150321	71478
5179	71479
148978	71480
122235	71481
41233	71482
34821	71483
74764	71484
62203	71485
93505	71486
152860	71487
47739	71488
63848	71489
82479	71490
128083	71491
49669	71492
137180	71493
127336	71494
138109	71495
45703	71496
155221	71497
90395	71498
11511	71499
98195	71500
92144	71501
166445	71502
73938	71503
702	71504
53043	71505
78313	71506
67092	71507
146655	71508
149458	71509
21852	71510
105374	71511
162550	71512
48241	71513
147585	71514
158999	71515
7511	71516
149644	71517
98822	71518
42842	71519
135342	71520
69559	71521
131821	71522
105532	71523
36123	71524
90193	71525
58730	71526
102104	71527
61833	71528
111579	71529
48660	71530
93872	71531
56331	71532
102214	71533
64173	71534
125161	71535
102050	71536
59116	71537
115847	71538
166870	71539
10415	71540
56752	71541
42019	71542
30464	71543
35917	71544
12023	71545
103090	71546
164283	71547
19493	71548
131208	71549
4955	71550
92138	71551
131807	71552
149169	71553
105900	71554
42113	71555
149217	71556
12782	71557
8714	71558
78682	71559
63464	71560
164931	71561
94954	71562
93674	71563
158581	71564
51411	71565
93665	71566
110264	71567
60506	71568
79905	71569
63688	71570
30797	71571
155581	71572
163040	71573
45844	71574
10922	71575
126114	71576
21791	71577
4657	71578
71329	71579
59853	71580
123746	71581
20264	71582
10333	71583
129850	71584
113024	71585
80178	71586
123147	71587
96723	71588
81452	71589
120057	71590
37083	71591
35167	71592
133329	71593
84172	71594
38373	71595
37207	71596
72770	71597
18250	71598
147358	71599
68152	71600
112370	71601
28804	71602
51241	71603
88184	71604
102981	71605
145545	71606
122507	71607
88451	71608
72834	71609
26278	71610
73	71611
63949	71612
147966	71613
2370	71614
65226	71615
119166	71616
108050	71617
73057	71618
94349	71619
122679	71620
141742	71621
122515	71622
81394	71623
89375	71624
86513	71625
33174	71626
117998	71627
34847	71628
2276	71629
165988	71630
142244	71631
59732	71632
118180	71633
143732	71634
63307	71635
13495	71636
49289	71637
47708	71638
14153	71639
26269	71640
105957	71641
108266	71642
92731	71643
84853	71644
139455	71645
158043	71646
153004	71647
159271	71648
65675	71649
24910	71650
139980	71651
81655	71652
27641	71653
75576	71654
109873	71655
120864	71656
50670	71657
7105	71658
28492	71659
100439	71660
149254	71661
23707	71662
91260	71663
122669	71664
69499	71665
115830	71666
166642	71667
126175	71668
35746	71669
39410	71670
162915	71671
46610	71672
43427	71673
17569	71674
88302	71675
98280	71676
59084	71677
62139	71678
133092	71679
124821	71680
57870	71681
128594	71682
79990	71683
71184	71684
130607	71685
149370	71686
138247	71687
31988	71688
164278	71689
62548	71690
13659	71691
141847	71692
126385	71693
39439	71694
80475	71695
24520	71696
55454	71697
80315	71698
19629	71699
44066	71700
25443	71701
123310	71702
138046	71703
78440	71704
146780	71705
38372	71706
22266	71707
14440	71708
66731	71709
9943	71710
134358	71711
151133	71712
19163	71713
16108	71714
11066	71715
97396	71716
154526	71717
35022	71718
104016	71719
113334	71720
30389	71721
10827	71722
60344	71723
159902	71724
36160	71725
57535	71726
42882	71727
118489	71728
59903	71729
71148	71730
80526	71731
110951	71732
152084	71733
28101	71734
166078	71735
120410	71736
114481	71737
115484	71738
75419	71739
31713	71740
41920	71741
31578	71742
97005	71743
129886	71744
49831	71745
95428	71746
29090	71747
139390	71748
114255	71749
140359	71750
46287	71751
57030	71752
18473	71753
136391	71754
9221	71755
67531	71756
75068	71757
162355	71758
19069	71759
3014	71760
7370	71761
89800	71762
120572	71763
4188	71764
39715	71765
156444	71766
44117	71767
162274	71768
166692	71769
141003	71770
32115	71771
96062	71772
143369	71773
106061	71774
113648	71775
16496	71776
71659	71777
2136	71778
151238	71779
60964	71780
47698	71781
143726	71782
149363	71783
124350	71784
65836	71785
149401	71786
23207	71787
105046	71788
146012	71789
105587	71790
145671	71791
18146	71792
38037	71793
102095	71794
93236	71795
53674	71796
62457	71797
51824	71798
30341	71799
116046	71800
23354	71801
20521	71802
44541	71803
48337	71804
79659	71805
82356	71806
7676	71807
83564	71808
124928	71809
102729	71810
127298	71811
30626	71812
108587	71813
76809	71814
58440	71815
149094	71816
127997	71817
91800	71818
68070	71819
153973	71820
118401	71821
28176	71822
118452	71823
106032	71824
11999	71825
30705	71826
17253	71827
125134	71828
52629	71829
46359	71830
136389	71831
42275	71832
31555	71833
47743	71834
154297	71835
128322	71836
81558	71837
99393	71838
148919	71839
90924	71840
57904	71841
22830	71842
145559	71843
70853	71844
17351	71845
130265	71846
79580	71847
123443	71848
128834	71849
127616	71850
4335	71851
141391	71852
70629	71853
18156	71854
58649	71855
115461	71856
45687	71857
96436	71858
126535	71859
28040	71860
151533	71861
74640	71862
93551	71863
155964	71864
327	71865
45186	71866
114962	71867
162241	71868
6839	71869
40504	71870
